batter,player_name,game_date,pitch_type,plate_x,plate_z,zone,description,events,type,hc_x,hc_y,hit_distance_sc,launch_speed,launch_angle,bb_type,estimated_ba_using_speedangle,estimated_woba_using_speedangle,p_throws,stand,balls,strikes,season
681987,"Eaton, Nate",2024-03-23,,,,,hit_into_play,single,X,71.93,114.15,,,,line_drive,,,R,R,0,0,2024
681987,"Eaton, Nate",2024-03-21,,,,,hit_into_play,field_out,X,105.55,175.62,,,,ground_ball,,,L,R,0,0,2024
681987,"Eaton, Nate",2024-03-21,,,,,hit_into_play,field_out,X,109.61,160.35,,,,ground_ball,,,L,R,0,0,2024
681987,"Eaton, Nate",2024-03-21,,,,,swinging_strike_blocked,strikeout,S,,,,,,,,,R,R,0,2,2024
681987,"Eaton, Nate",2024-03-21,,,,,called_strike,,S,,,,,,,,,R,R,0,1,2024
681987,"Eaton, Nate",2024-03-21,,,,,called_strike,,S,,,,,,,,,R,R,0,0,2024
681987,"Eaton, Nate",2024-03-21,,,,,hit_into_play,field_out,X,138.57,187.83,,,,popup,,,R,R,0,0,2024
695670,"Ford, Harry",2024-03-22,SI,-0.61,1.57,7.0,hit_into_play,field_out,X,102.86,166.77,4.0,85.3,-20.0,ground_ball,0.074,,R,R,1,1,2024
695670,"Ford, Harry",2024-03-22,FF,0.11,2.73,2.0,foul,,S,,,177.0,83.3,72.0,,,,R,R,1,0,2024
695670,"Ford, Harry",2024-03-22,SL,1.37,0.15,14.0,blocked_ball,,B,,,,,,,,,R,R,0,0,2024
681987,"Eaton, Nate",2025-10-01,FF,0.92,1.4,14.0,ball,walk,B,,,,,,,,0.691497,L,R,3,0,2025
681987,"Eaton, Nate",2025-10-01,SI,-0.79,1.62,7.0,ball,,B,,,,,,,,,L,R,2,0,2025
681987,"Eaton, Nate",2025-10-01,SI,0.57,1.38,14.0,ball,,B,,,,,,,,,L,R,1,0,2025
681987,"Eaton, Nate",2025-10-01,CH,-0.79,1.59,7.0,ball,,B,,,,,,,,,L,R,0,0,2025
681987,"Eaton, Nate",2025-10-01,FF,0.75,2.07,9.0,hit_into_play,single,X,175.68,95.75,175.0,101.4,8.0,line_drive,0.658,0.6,L,R,1,1,2025
681987,"Eaton, Nate",2025-10-01,CH,-0.02,0.66,13.0,ball,,B,,,,,,,,,L,R,0,1,2025
681987,"Eaton, Nate",2025-10-01,CH,1.01,1.91,14.0,swinging_strike,,S,,,,,,,,,L,R,0,0,2025
681987,"Eaton, Nate",2025-10-01,CH,0.8,1.66,9.0,swinging_strike,strikeout,S,,,,,,,,0.0,L,R,0,2,2025
681987,"Eaton, Nate",2025-10-01,CH,0.26,1.04,14.0,swinging_strike,,S,,,,,,,,,L,R,0,1,2025
681987,"Eaton, Nate",2025-10-01,SL,0.62,2.59,6.0,called_strike,,S,,,,,,,,,L,R,0,0,2025
681987,"Eaton, Nate",2025-09-30,FC,0.07,3.02,2.0,hit_into_play,grounded_into_double_play,X,128.41,135.39,126.0,76.6,9.0,ground_ball,0.299,0.269,L,R,3,2,2025
681987,"Eaton, Nate",2025-09-30,FC,0.98,2.44,14.0,foul,,S,,,162.0,70.8,62.0,,,,L,R,3,1,2025
681987,"Eaton, Nate",2025-09-30,SI,1.73,2.22,14.0,ball,,B,,,,,,,,,L,R,2,1,2025
681987,"Eaton, Nate",2025-09-30,CH,2.01,3.49,12.0,ball,,B,,,,,,,,,L,R,1,1,2025
681987,"Eaton, Nate",2025-09-30,CH,1.88,2.9,12.0,ball,,B,,,,,,,,,L,R,0,1,2025
681987,"Eaton, Nate",2025-09-30,SI,0.76,2.45,6.0,called_strike,,S,,,,,,,,,L,R,0,0,2025
681987,"Eaton, Nate",2025-09-30,FF,-0.08,2.7,5.0,hit_into_play,double,X,181.08,151.66,145.0,60.3,22.0,line_drive,0.41,0.369,L,R,2,2,2025
681987,"Eaton, Nate",2025-09-30,FF,1.29,2.73,12.0,ball,,B,,,,,,,,,L,R,1,2,2025
681987,"Eaton, Nate",2025-09-30,CH,0.65,1.41,14.0,ball,,B,,,,,,,,,L,R,0,2,2025
681987,"Eaton, Nate",2025-09-30,CH,0.65,2.75,6.0,foul,,S,,,,,,,,,L,R,0,1,2025
681987,"Eaton, Nate",2025-09-30,CU,0.22,1.87,8.0,called_strike,,S,,,,,,,,,L,R,0,0,2025
681987,"Eaton, Nate",2025-09-30,FC,0.17,2.85,5.0,hit_into_play,field_out,X,138.59,158.97,3.0,80.8,-41.0,ground_ball,0.068,0.083,L,R,1,1,2025
681987,"Eaton, Nate",2025-09-30,CH,1.77,3.62,12.0,ball,,B,,,,,,,,,L,R,0,1,2025
681987,"Eaton, Nate",2025-09-30,ST,-1.1,1.64,13.0,swinging_strike,,S,,,,,,,,,L,R,0,0,2025
681987,"Eaton, Nate",2025-09-27,SI,0.05,2.7,5.0,swinging_strike,strikeout,S,,,,,,,,0.0,R,R,2,2,2025
681987,"Eaton, Nate",2025-09-27,FF,0.4,4.05,12.0,ball,,B,,,,,,,,,R,R,1,2,2025
681987,"Eaton, Nate",2025-09-27,SI,-0.71,3.3,1.0,foul,,S,,,148.0,57.6,53.0,,,,R,R,1,1,2025
681987,"Eaton, Nate",2025-09-27,SI,0.5,1.92,9.0,called_strike,,S,,,,,,,,,R,R,1,0,2025
681987,"Eaton, Nate",2025-09-27,SL,1.13,2.72,12.0,ball,,B,,,,,,,,,R,R,0,0,2025
681987,"Eaton, Nate",2025-09-27,SL,0.16,1.85,8.0,hit_into_play,field_out,X,171.02,64.81,349.0,98.8,31.0,fly_ball,0.390235294117647,0.7534117647058826,R,R,1,1,2025
681987,"Eaton, Nate",2025-09-27,SI,-1.66,3.09,11.0,ball,,B,,,,,,,,,R,R,0,1,2025
681987,"Eaton, Nate",2025-09-27,FF,0.31,2.83,6.0,called_strike,,S,,,,,,,,,R,R,0,0,2025
681987,"Eaton, Nate",2025-09-27,SI,-0.09,2.71,5.0,hit_into_play,single,X,104.18,143.57,13.0,103.2,-12.0,ground_ball,0.284,0.317,R,R,1,2,2025
681987,"Eaton, Nate",2025-09-27,FS,0.5,1.27,14.0,foul,,S,,,3.0,80.6,-28.0,,,,R,R,1,2,2025
681987,"Eaton, Nate",2025-09-27,FF,0.26,2.47,5.0,foul,,S,,,238.0,77.1,38.0,,,,R,R,1,2,2025
681987,"Eaton, Nate",2025-09-27,FS,0.09,2.92,2.0,called_strike,,S,,,,,,,,,R,R,1,1,2025
681987,"Eaton, Nate",2025-09-27,FS,0.79,0.82,14.0,ball,,B,,,,,,,,,R,R,0,1,2025
681987,"Eaton, Nate",2025-09-27,SI,-1.06,1.93,13.0,swinging_strike,,S,,,,,,,,,R,R,0,0,2025
681987,"Eaton, Nate",2025-09-25,FC,0.29,3.37,3.0,hit_into_play,grounded_into_double_play,X,136.75,149.22,10.0,83.5,-18.0,ground_ball,0.081,0.092,L,R,2,1,2025
681987,"Eaton, Nate",2025-09-25,SI,-1.9,1.88,13.0,ball,,B,,,,,,,,,L,R,1,1,2025
681987,"Eaton, Nate",2025-09-25,SI,-0.44,2.76,4.0,called_strike,,S,,,,,,,,,L,R,1,0,2025
681987,"Eaton, Nate",2025-09-25,SI,1.54,2.38,14.0,ball,,B,,,,,,,,,L,R,0,0,2025
681987,"Eaton, Nate",2025-09-20,SL,0.54,2.22,6.0,hit_into_play,sac_bunt,X,136.11,190.35,1.0,37.9,-60.0,ground_ball,0.22,,R,R,2,1,2025
681987,"Eaton, Nate",2025-09-20,SI,-0.26,2.28,5.0,foul,,S,,,3.0,82.9,-40.0,,,,R,R,2,0,2025
681987,"Eaton, Nate",2025-09-20,SL,0.54,1.0,14.0,ball,,B,,,,,,,,,R,R,1,0,2025
681987,"Eaton, Nate",2025-09-20,SL,2.17,0.52,14.0,ball,,B,,,,,,,,,R,R,0,0,2025
681987,"Eaton, Nate",2025-09-20,SL,0.8,1.91,9.0,hit_into_play,field_out,X,132.78,86.84,280.0,89.2,18.0,line_drive,0.666,0.625,R,R,2,2,2025
681987,"Eaton, Nate",2025-09-20,SL,0.11,2.63,5.0,hit_into_play,force_out,X,111.28,156.24,10.0,95.6,-14.0,ground_ball,0.157,0.181,R,R,1,1,2025
681987,"Eaton, Nate",2025-09-20,FF,0.82,2.88,6.0,called_strike,,S,,,,,,,,,R,R,2,1,2025
681987,"Eaton, Nate",2025-09-20,CH,0.75,-0.17,14.0,blocked_ball,,B,,,,,,,,,R,R,0,1,2025
681987,"Eaton, Nate",2025-09-20,ST,1.91,1.35,14.0,ball,,B,,,,,,,,,R,R,1,1,2025
681987,"Eaton, Nate",2025-09-20,SI,0.52,1.4,14.0,called_strike,,S,,,,,,,,,R,R,0,0,2025
681987,"Eaton, Nate",2025-09-20,ST,-0.13,1.15,13.0,ball,,B,,,,,,,,,R,R,0,1,2025
681987,"Eaton, Nate",2025-09-20,FF,1.25,2.82,12.0,swinging_strike,,S,,,,,,,,,R,R,0,0,2025
681987,"Eaton, Nate",2025-09-20,SL,0.65,2.13,9.0,hit_into_play,field_out,X,171.18,101.97,266.0,84.9,34.0,fly_ball,0.015,0.02,R,R,0,1,2025
681987,"Eaton, Nate",2025-09-20,FF,0.65,2.23,9.0,called_strike,,S,,,,,,,,,R,R,0,0,2025
681987,"Eaton, Nate",2025-09-20,SL,0.09,2.1,8.0,hit_into_play,fielders_choice,X,107.22,153.2,22.0,107.9,-4.0,ground_ball,0.41,0.372,R,R,0,1,2025
681987,"Eaton, Nate",2025-09-20,SL,0.45,2.52,6.0,foul_bunt,,S,,,,,,,,,R,R,0,0,2025
681987,"Eaton, Nate",2025-09-19,FC,0.31,1.82,9.0,hit_into_play,field_out,X,109.25,154.22,48.0,97.0,0.0,ground_ball,0.446,0.474,R,R,3,2,2025
681987,"Eaton, Nate",2025-09-19,SI,0.45,2.34,9.0,called_strike,,S,,,,,,,,,R,R,3,1,2025
681987,"Eaton, Nate",2025-09-19,FF,-0.6,3.48,1.0,ball,,B,,,,,,,,,R,R,2,1,2025
681987,"Eaton, Nate",2025-09-19,FC,0.86,2.96,12.0,ball,,B,,,,,,,,,R,R,1,1,2025
681987,"Eaton, Nate",2025-09-19,SI,-0.2,2.59,5.0,called_strike,,S,,,,,,,,,R,R,1,0,2025
681987,"Eaton, Nate",2025-09-19,FC,0.33,3.62,12.0,ball,,B,,,,,,,,,R,R,0,0,2025
681987,"Eaton, Nate",2025-09-19,SI,-1.43,4.87,11.0,ball,walk,B,,,,,,,,0.691497,R,R,3,2,2025
681987,"Eaton, Nate",2025-09-19,SL,0.17,2.97,2.0,foul,,S,,,4.0,75.0,-40.0,,,,R,R,3,2,2025
681987,"Eaton, Nate",2025-09-19,FF,0.55,2.44,6.0,foul,,S,,,282.0,87.5,39.0,,,,R,R,3,2,2025
681987,"Eaton, Nate",2025-09-19,ST,1.44,0.81,14.0,ball,,B,,,,,,,,,R,R,2,2,2025
681987,"Eaton, Nate",2025-09-19,SL,-0.92,2.69,11.0,foul,,S,,,,,,,,,R,R,2,1,2025
681987,"Eaton, Nate",2025-09-19,SI,-0.77,1.98,7.0,foul,,S,,,403.0,112.7,26.0,,,,R,R,2,0,2025
681987,"Eaton, Nate",2025-09-19,SI,-1.67,4.16,11.0,ball,,B,,,,,,,,,R,R,1,0,2025
681987,"Eaton, Nate",2025-09-19,SL,-0.91,2.45,13.0,ball,,B,,,,,,,,,R,R,0,0,2025
681987,"Eaton, Nate",2025-09-19,FC,0.94,2.73,12.0,hit_into_play,single,X,144.0,161.0,72.0,69.8,5.0,ground_ball,0.195,0.225,R,R,0,1,2025
681987,"Eaton, Nate",2025-09-19,FF,0.4,2.12,9.0,called_strike,,S,,,,,,,,,R,R,0,0,2025
681987,"Eaton, Nate",2025-09-19,SI,-0.21,3.31,2.0,hit_into_play,single,X,134.08,100.5,6.0,95.8,-27.0,ground_ball,0.078,0.094,R,R,0,1,2025
681987,"Eaton, Nate",2025-09-19,SI,-0.13,1.74,8.0,called_strike,,S,,,,,,,,,R,R,0,0,2025
681987,"Eaton, Nate",2025-09-19,ST,0.18,1.5,14.0,called_strike,strikeout,S,,,,,,,,0.0,R,R,2,2,2025
681987,"Eaton, Nate",2025-09-19,SI,-0.48,2.74,4.0,foul,,S,,,,,,,,,R,R,2,1,2025
681987,"Eaton, Nate",2025-09-19,ST,0.49,3.52,3.0,ball,,B,,,,,,,,,R,R,1,1,2025
681987,"Eaton, Nate",2025-09-19,SI,-0.78,3.13,1.0,foul,,S,,,229.0,70.1,39.0,,,,R,R,1,0,2025
681987,"Eaton, Nate",2025-09-19,FC,0.86,1.38,14.0,ball,,B,,,,,,,,,R,R,0,0,2025
681987,"Eaton, Nate",2025-09-18,SI,-0.05,1.59,8.0,hit_into_play,field_out,X,110.42,146.19,5.0,107.2,-19.0,ground_ball,0.144,0.168,R,R,1,1,2025
681987,"Eaton, Nate",2025-09-18,SI,-1.23,2.03,13.0,ball,,B,,,,,,,,,R,R,0,1,2025
681987,"Eaton, Nate",2025-09-18,SL,0.01,2.85,2.0,called_strike,,S,,,,,,,,,R,R,0,0,2025
681987,"Eaton, Nate",2025-09-18,SL,1.33,1.9,14.0,hit_into_play,single,X,116.75,182.1,2.0,60.3,-45.0,ground_ball,0.175,0.2,R,R,1,2,2025
681987,"Eaton, Nate",2025-09-18,SL,1.59,2.98,12.0,ball,,B,,,,,,,,,R,R,0,2,2025
681987,"Eaton, Nate",2025-09-18,SI,-0.27,2.2,5.0,foul,,S,,,,,,,,,R,R,0,2,2025
681987,"Eaton, Nate",2025-09-18,SI,-0.34,2.49,4.0,foul,,S,,,,,,,,,R,R,0,1,2025
681987,"Eaton, Nate",2025-09-18,SL,0.86,2.35,14.0,called_strike,,S,,,,,,,,,R,R,0,0,2025
681987,"Eaton, Nate",2025-09-18,ST,0.74,2.51,6.0,hit_into_play,single,X,123.69,101.44,145.0,88.7,9.0,ground_ball,0.539,0.488,R,R,1,1,2025
681987,"Eaton, Nate",2025-09-18,SI,-0.88,3.06,11.0,ball,,B,,,,,,,,,R,R,0,1,2025
681987,"Eaton, Nate",2025-09-18,SL,0.48,2.63,6.0,called_strike,,S,,,,,,,,,R,R,0,0,2025
681987,"Eaton, Nate",2025-09-16,SL,0.33,1.82,9.0,hit_into_play,field_out,X,129.98,106.8,231.0,83.8,53.0,fly_ball,0.028,0.032,L,R,2,0,2025
681987,"Eaton, Nate",2025-09-16,CH,1.0,1.21,14.0,ball,,B,,,,,,,,,L,R,1,0,2025
681987,"Eaton, Nate",2025-09-16,ST,1.45,2.62,12.0,ball,,B,,,,,,,,,L,R,0,0,2025
681987,"Eaton, Nate",2025-09-16,SL,0.86,1.83,14.0,hit_into_play,field_out,X,102.16,167.9,16.0,74.0,-5.0,ground_ball,0.084,0.094,R,R,0,0,2025
681987,"Eaton, Nate",2025-09-16,SI,0.22,2.25,5.0,hit_into_play,field_out,X,119.24,53.42,360.0,99.5,23.0,fly_ball,0.3188333333333333,0.5216666666666666,R,R,0,1,2025
681987,"Eaton, Nate",2025-09-16,SL,1.07,2.19,14.0,swinging_strike,,S,,,,,,,,,R,R,0,0,2025
681987,"Eaton, Nate",2025-09-16,SL,0.79,2.52,6.0,hit_into_play,single,X,62.02,111.05,206.0,98.7,12.0,line_drive,0.937,0.913,L,R,0,0,2025
681987,"Eaton, Nate",2025-09-13,SI,-0.04,2.22,5.0,hit_into_play,single,X,113.23,181.88,3.0,65.0,-35.0,ground_ball,0.078,0.093,L,R,2,1,2025
681987,"Eaton, Nate",2025-09-13,SI,0.74,3.13,3.0,foul,,S,,,211.0,74.6,24.0,,,,L,R,2,0,2025
681987,"Eaton, Nate",2025-09-13,ST,1.69,4.01,12.0,ball,,B,,,,,,,,,L,R,1,0,2025
681987,"Eaton, Nate",2025-09-13,CU,-0.82,2.17,4.0,ball,,B,,,,,,,,,L,R,0,0,2025
681987,"Eaton, Nate",2025-09-13,FF,0.15,2.36,5.0,hit_into_play,single,X,112.96,180.64,2.0,80.5,-52.0,ground_ball,0.18,0.207,L,R,1,1,2025
681987,"Eaton, Nate",2025-09-13,ST,1.05,3.56,12.0,ball,,B,,,,,,,,,L,R,0,1,2025
681987,"Eaton, Nate",2025-09-13,SI,0.09,1.72,8.0,called_strike,,S,,,,,,,,,L,R,0,0,2025
681987,"Eaton, Nate",2025-09-13,FC,-0.54,3.48,11.0,ball,walk,B,,,,,,,,0.691497,L,R,3,0,2025
681987,"Eaton, Nate",2025-09-13,SI,0.93,3.41,12.0,ball,,B,,,,,,,,,L,R,2,0,2025
681987,"Eaton, Nate",2025-09-13,SI,1.15,2.15,14.0,ball,,B,,,,,,,,,L,R,1,0,2025
681987,"Eaton, Nate",2025-09-13,SI,1.64,2.06,14.0,ball,,B,,,,,,,,,L,R,0,0,2025
681987,"Eaton, Nate",2025-09-12,FF,0.23,3.16,2.0,hit_into_play,field_out,X,116.85,168.4,85.0,84.8,71.0,popup,0.005,0.005,R,R,3,2,2025
681987,"Eaton, Nate",2025-09-12,FF,1.27,0.72,14.0,ball,,B,,,,,,,,,R,R,2,2,2025
681987,"Eaton, Nate",2025-09-12,CH,0.71,2.36,6.0,ball,,B,,,,,,,,,R,R,1,2,2025
681987,"Eaton, Nate",2025-09-12,FF,0.15,3.0,2.0,foul,,S,,,238.0,75.6,30.0,,,,R,R,1,1,2025
681987,"Eaton, Nate",2025-09-12,SL,1.34,1.52,14.0,ball,,B,,,,,,,,,R,R,0,1,2025
681987,"Eaton, Nate",2025-09-12,FF,0.24,2.09,8.0,called_strike,,S,,,,,,,,,R,R,0,0,2025
681987,"Eaton, Nate",2025-09-12,SL,1.1,2.11,14.0,swinging_strike,strikeout,S,,,,,,,,0.0,R,R,0,2,2025
681987,"Eaton, Nate",2025-09-12,SL,0.11,2.04,8.0,foul,,S,,,1.0,60.0,-74.0,,,,R,R,0,1,2025
681987,"Eaton, Nate",2025-09-12,FF,0.63,1.91,9.0,called_strike,,S,,,,,,,,,R,R,0,0,2025
681987,"Eaton, Nate",2025-09-12,CU,1.73,1.72,14.0,swinging_strike,strikeout,S,,,,,,,,0.0,R,R,1,2,2025
681987,"Eaton, Nate",2025-09-12,CU,1.6,0.3,14.0,ball,,B,,,,,,,,,R,R,0,2,2025
681987,"Eaton, Nate",2025-09-12,CU,0.48,2.26,6.0,foul,,S,,,3.0,71.8,-41.0,,,,R,R,0,1,2025
681987,"Eaton, Nate",2025-09-12,CU,0.26,3.01,2.0,called_strike,,S,,,,,,,,,R,R,0,0,2025
681987,"Eaton, Nate",2025-09-12,SI,-0.19,1.96,8.0,hit_into_play,home_run,X,28.69,79.27,380.0,104.8,23.0,fly_ball,0.6958493150684935,1.2720958904109596,R,R,0,0,2025
681987,"Eaton, Nate",2025-09-10,CH,-0.01,3.43,2.0,hit_into_play,single,X,117.33,156.38,16.0,78.1,-11.0,ground_ball,0.066,0.079,R,R,1,2,2025
681987,"Eaton, Nate",2025-09-10,FF,-1.16,3.52,11.0,foul,,S,,,,,,,,,R,R,1,1,2025
681987,"Eaton, Nate",2025-09-10,ST,0.5,1.02,14.0,ball,,B,,,,,,,,,R,R,0,1,2025
