batter,player_name,game_date,pitch_type,plate_x,plate_z,zone,description,events,type,hc_x,hc_y,hit_distance_sc,launch_speed,launch_angle,bb_type,estimated_ba_using_speedangle,estimated_woba_using_speedangle,p_throws,stand,balls,strikes,season
681987,"Eaton, Nate",2025-09-10,ST,0.39,3.15,3.0,foul,,S,,,392.0,68.8,22.0,,,,R,R,0,0,2025
681987,"Eaton, Nate",2025-09-10,FF,0.01,3.29,2.0,hit_into_play,double,X,176.06,152.97,171.0,76.6,57.0,popup,0.038,0.034,R,R,0,0,2025
681987,"Eaton, Nate",2025-09-10,FC,1.1,2.87,12.0,hit_into_play,field_out,X,175.65,99.79,276.0,95.7,15.0,line_drive,0.797,0.772,L,R,1,2,2025
681987,"Eaton, Nate",2025-09-10,CH,2.07,2.6,12.0,ball,,B,,,,,,,,,L,R,0,2,2025
681987,"Eaton, Nate",2025-09-10,FF,1.14,3.45,12.0,foul,,S,,,283.0,84.8,43.0,,,,L,R,0,2,2025
681987,"Eaton, Nate",2025-09-10,SV,-1.11,2.42,13.0,foul,,S,,,2.0,26.0,-55.0,,,,L,R,0,2,2025
681987,"Eaton, Nate",2025-09-10,FF,0.77,2.75,6.0,foul,,S,,,173.0,76.0,16.0,,,,L,R,0,1,2025
681987,"Eaton, Nate",2025-09-10,SV,0.44,2.31,6.0,called_strike,,S,,,,,,,,,L,R,0,0,2025
681987,"Eaton, Nate",2025-09-09,CH,1.7,1.7,14.0,hit_into_play,field_out,X,124.75,132.2,171.0,67.5,17.0,line_drive,0.494,0.444,L,R,0,2,2025
681987,"Eaton, Nate",2025-09-09,CH,1.0,1.77,14.0,swinging_strike,,S,,,,,,,,,L,R,0,1,2025
681987,"Eaton, Nate",2025-09-09,ST,1.08,2.02,14.0,swinging_strike,,S,,,,,,,,,L,R,0,0,2025
681987,"Eaton, Nate",2025-09-09,FC,-0.07,2.9,2.0,hit_into_play,field_out,X,143.16,75.56,310.0,82.2,31.0,fly_ball,0.051,0.054,L,R,0,1,2025
681987,"Eaton, Nate",2025-09-09,SL,-0.05,2.57,5.0,called_strike,,S,,,,,,,,,L,R,0,0,2025
681987,"Eaton, Nate",2025-09-09,FF,-0.84,2.2,13.0,hit_into_play,fielders_choice_out,X,111.28,169.42,4.0,86.1,-30.0,ground_ball,0.056,0.071,R,R,2,1,2025
681987,"Eaton, Nate",2025-09-09,ST,0.7,0.01,14.0,blocked_ball,,B,,,,,,,,,R,R,1,1,2025
681987,"Eaton, Nate",2025-09-09,FF,1.13,2.13,14.0,ball,,B,,,,,,,,,R,R,0,1,2025
681987,"Eaton, Nate",2025-09-09,ST,0.9,1.85,14.0,called_strike,,S,,,,,,,,,R,R,0,0,2025
681987,"Eaton, Nate",2025-09-07,FF,0.05,4.31,12.0,ball,walk,B,,,,,,,,0.691497,R,R,3,2,2025
681987,"Eaton, Nate",2025-09-07,FF,0.07,2.15,8.0,foul,,S,,,188.0,70.4,61.0,,,,R,R,3,2,2025
681987,"Eaton, Nate",2025-09-07,FF,-0.05,4.12,11.0,ball,,B,,,,,,,,,R,R,2,2,2025
681987,"Eaton, Nate",2025-09-07,FF,0.24,1.96,8.0,swinging_strike,,S,,,,,,,,,R,R,2,1,2025
681987,"Eaton, Nate",2025-09-07,SL,0.13,0.96,14.0,ball,,B,,,,,,,,,R,R,1,1,2025
681987,"Eaton, Nate",2025-09-07,FF,-0.08,3.8,11.0,ball,,B,,,,,,,,,R,R,0,1,2025
681987,"Eaton, Nate",2025-09-07,SL,-0.37,2.48,4.0,called_strike,,S,,,,,,,,,R,R,0,0,2025
681987,"Eaton, Nate",2025-09-06,ST,1.9,2.56,12.0,swinging_strike,strikeout,S,,,,,,,,0.0,R,R,1,2,2025
681987,"Eaton, Nate",2025-09-06,CH,1.45,1.76,14.0,ball,,B,,,,,,,,,R,R,0,2,2025
681987,"Eaton, Nate",2025-09-06,CU,-0.28,2.32,4.0,called_strike,,S,,,,,,,,,R,R,0,1,2025
681987,"Eaton, Nate",2025-09-06,SI,0.08,2.57,5.0,called_strike,,S,,,,,,,,,R,R,0,0,2025
681987,"Eaton, Nate",2025-09-06,SI,-0.41,1.72,7.0,hit_into_play,double,X,35.02,109.97,19.0,104.4,-5.0,ground_ball,0.347,0.38,R,R,0,1,2025
681987,"Eaton, Nate",2025-09-06,SI,-0.13,2.24,8.0,called_strike,,S,,,,,,,,,R,R,0,0,2025
681987,"Eaton, Nate",2025-09-06,SI,0.22,2.24,5.0,hit_into_play,field_out,X,106.98,40.05,394.0,100.6,29.0,fly_ball,0.5613947368421052,1.097,R,R,0,0,2025
681987,"Eaton, Nate",2025-09-05,FF,0.27,2.96,2.0,hit_into_play,field_out,X,144.92,62.78,341.0,106.8,16.0,line_drive,0.537,0.611,L,R,0,0,2025
681987,"Eaton, Nate",2025-09-05,FF,-0.13,2.86,5.0,hit_into_play,field_out,X,150.51,155.07,18.0,81.7,-7.0,ground_ball,0.099,0.117,L,R,1,0,2025
681987,"Eaton, Nate",2025-09-05,CH,0.31,0.98,14.0,ball,,B,,,,,,,,,L,R,0,0,2025
681987,"Eaton, Nate",2025-09-05,CU,-0.08,1.59,8.0,swinging_strike,strikeout,S,,,,,,,,0.0,L,R,1,2,2025
681987,"Eaton, Nate",2025-09-05,CU,-0.16,1.21,13.0,foul,,S,,,,,,,,,L,R,1,2,2025
681987,"Eaton, Nate",2025-09-05,CU,-0.14,1.16,13.0,foul,,S,,,3.0,75.1,-26.0,,,,L,R,1,2,2025
681987,"Eaton, Nate",2025-09-05,SL,1.08,1.4,14.0,swinging_strike,strikeout,S,,,,,,,,0.0,R,R,2,2,2025
681987,"Eaton, Nate",2025-09-05,SI,1.28,2.07,14.0,foul,,S,,,,,,,,,L,R,1,1,2025
681987,"Eaton, Nate",2025-09-05,SI,1.9,2.13,14.0,ball,,B,,,,,,,,,L,R,0,1,2025
681987,"Eaton, Nate",2025-09-05,SI,0.1,1.15,14.0,foul,,S,,,6.0,77.1,-11.0,,,,R,R,2,2,2025
681987,"Eaton, Nate",2025-09-05,SI,-0.99,2.14,13.0,swinging_strike,,S,,,,,,,,,R,R,2,1,2025
681987,"Eaton, Nate",2025-09-05,CU,-0.3,0.93,13.0,swinging_strike_blocked,,S,,,,,,,,,L,R,0,0,2025
681987,"Eaton, Nate",2025-09-05,SI,0.79,1.68,9.0,ball,,B,,,,,,,,,R,R,1,1,2025
681987,"Eaton, Nate",2025-09-05,SI,-0.53,1.67,7.0,swinging_strike,,S,,,,,,,,,R,R,1,0,2025
681987,"Eaton, Nate",2025-09-05,SI,-0.12,1.22,13.0,ball,,B,,,,,,,,,R,R,0,0,2025
681987,"Eaton, Nate",2025-09-03,FF,-0.09,2.04,8.0,called_strike,strikeout,S,,,,,,,,0.0,L,R,1,2,2025
681987,"Eaton, Nate",2025-09-03,FF,0.33,2.39,6.0,called_strike,,S,,,,,,,,,L,R,1,1,2025
681987,"Eaton, Nate",2025-09-03,CU,0.56,0.92,14.0,ball,,B,,,,,,,,,L,R,0,1,2025
681987,"Eaton, Nate",2025-09-03,CU,-0.27,3.21,2.0,called_strike,,S,,,,,,,,,L,R,0,0,2025
681987,"Eaton, Nate",2025-09-03,CH,0.72,1.9,9.0,hit_into_play,single,X,74.29,116.21,89.0,104.7,4.0,ground_ball,0.595,0.545,L,R,2,2,2025
681987,"Eaton, Nate",2025-09-03,CU,-1.54,1.44,13.0,ball,,B,,,,,,,,,L,R,1,2,2025
681987,"Eaton, Nate",2025-09-03,CH,0.21,1.75,8.0,foul,,S,,,10.0,84.1,-11.0,,,,L,R,1,1,2025
681987,"Eaton, Nate",2025-09-03,CH,-0.07,1.69,8.0,swinging_strike,,S,,,,,,,,,L,R,1,0,2025
681987,"Eaton, Nate",2025-09-03,CU,0.16,1.43,14.0,ball,,B,,,,,,,,,L,R,0,0,2025
681987,"Eaton, Nate",2025-09-03,FF,0.33,2.04,9.0,hit_into_play,field_out,X,89.02,62.43,349.0,93.7,27.0,fly_ball,0.165,0.221,L,R,0,0,2025
681987,"Eaton, Nate",2025-09-02,SL,0.27,1.79,8.0,hit_into_play,single,X,127.8,108.46,165.0,76.8,14.0,line_drive,0.633,0.582,R,R,1,1,2025
681987,"Eaton, Nate",2025-09-02,FF,1.01,4.57,12.0,ball,,B,,,,,,,,,R,R,0,1,2025
681987,"Eaton, Nate",2025-09-02,FF,0.85,2.0,14.0,foul,,S,,,130.0,64.6,64.0,,,,R,R,0,0,2025
681987,"Eaton, Nate",2025-09-02,FF,0.2,2.96,2.0,hit_into_play,single,X,186.84,126.44,236.0,76.0,28.0,line_drive,0.458,0.427,R,R,1,2,2025
681987,"Eaton, Nate",2025-09-02,FF,0.29,4.24,12.0,ball,,B,,,,,,,,,R,R,0,2,2025
681987,"Eaton, Nate",2025-09-02,FF,0.72,3.08,3.0,foul,,S,,,,,,,,,R,R,0,2,2025
681987,"Eaton, Nate",2025-09-02,FF,0.59,2.81,6.0,called_strike,,S,,,,,,,,,R,R,0,1,2025
681987,"Eaton, Nate",2025-09-02,FF,-0.05,3.2,2.0,foul,,S,,,221.0,75.4,46.0,,,,R,R,0,0,2025
681987,"Eaton, Nate",2025-09-01,FF,0.28,2.97,2.0,hit_into_play,single,X,148.27,142.05,35.0,93.8,-3.0,ground_ball,0.235,0.271,L,R,0,0,2025
681987,"Eaton, Nate",2025-09-01,CH,0.52,1.18,14.0,hit_into_play,single,X,87.37,136.84,5.0,92.1,-15.0,ground_ball,0.137,0.161,L,R,0,1,2025
681987,"Eaton, Nate",2025-09-01,SI,0.04,1.96,8.0,foul,,S,,,2.0,64.4,-46.0,,,,L,R,0,0,2025
681987,"Eaton, Nate",2025-09-01,SL,0.63,1.61,9.0,hit_into_play,field_out,X,129.43,87.45,278.0,79.8,28.0,line_drive,0.172,0.162,R,R,0,1,2025
681987,"Eaton, Nate",2025-09-01,FF,-0.66,2.17,7.0,called_strike,,S,,,,,,,,,R,R,0,0,2025
681987,"Eaton, Nate",2025-09-01,SL,-1.05,2.96,11.0,ball,walk,B,,,,,,,,0.691497,L,R,3,1,2025
681987,"Eaton, Nate",2025-09-01,SL,-2.13,1.55,13.0,ball,,B,,,,,,,,,L,R,2,1,2025
681987,"Eaton, Nate",2025-09-01,FF,0.7,3.56,3.0,foul,,S,,,191.0,66.7,47.0,,,,L,R,2,0,2025
681987,"Eaton, Nate",2025-09-01,FF,0.39,3.99,12.0,ball,,B,,,,,,,,,L,R,1,0,2025
681987,"Eaton, Nate",2025-09-01,FF,1.14,0.56,14.0,blocked_ball,,B,,,,,,,,,L,R,0,0,2025
681987,"Eaton, Nate",2025-08-28,CU,0.01,2.55,5.0,swinging_strike,strikeout,S,,,,,,,,0.0,L,R,1,2,2025
681987,"Eaton, Nate",2025-08-28,CU,-0.08,2.56,5.0,called_strike,,S,,,,,,,,,L,R,1,1,2025
681987,"Eaton, Nate",2025-08-28,CU,-0.99,1.19,13.0,ball,,B,,,,,,,,,L,R,0,1,2025
681987,"Eaton, Nate",2025-08-28,FF,0.01,1.6,8.0,called_strike,,S,,,,,,,,,L,R,0,0,2025
681987,"Eaton, Nate",2025-08-28,FF,-0.29,2.98,1.0,hit_into_play,field_out,X,111.78,153.71,140.0,89.8,65.0,popup,0.008,0.007,L,R,3,2,2025
681987,"Eaton, Nate",2025-08-28,FF,1.37,2.95,12.0,foul,,S,,,240.0,76.2,44.0,,,,L,R,3,2,2025
681987,"Eaton, Nate",2025-08-28,CH,1.01,3.17,12.0,ball,,B,,,,,,,,,L,R,2,2,2025
681987,"Eaton, Nate",2025-08-28,CH,-0.95,2.45,13.0,ball,,B,,,,,,,,,L,R,1,2,2025
681987,"Eaton, Nate",2025-08-28,FF,0.82,4.09,12.0,ball,,B,,,,,,,,,L,R,0,2,2025
681987,"Eaton, Nate",2025-08-28,ST,-0.56,2.25,4.0,foul,,S,,,375.0,111.3,22.0,,,,L,R,0,2,2025
681987,"Eaton, Nate",2025-08-28,CH,1.14,2.13,14.0,foul,,S,,,10.0,67.4,-12.0,,,,L,R,0,1,2025
681987,"Eaton, Nate",2025-08-28,CH,0.6,2.51,6.0,foul_bunt,,S,,,,,,,,,L,R,0,0,2025
681987,"Eaton, Nate",2025-08-28,SI,-0.29,3.1,1.0,hit_into_play,field_out,X,153.84,167.9,144.0,89.4,7.0,line_drive,0.496,0.463,R,R,0,2,2025
681987,"Eaton, Nate",2025-08-28,SI,0.01,2.39,5.0,foul,,S,,,234.0,77.0,33.0,,,,R,R,0,1,2025
681987,"Eaton, Nate",2025-08-28,SI,0.18,2.67,5.0,called_strike,,S,,,,,,,,,R,R,0,0,2025
681987,"Eaton, Nate",2025-08-28,SI,-0.56,2.25,4.0,hit_into_play,field_out,X,108.24,167.9,4.0,84.6,-32.0,ground_ball,0.056,0.069,R,R,1,0,2025
681987,"Eaton, Nate",2025-08-28,SI,-0.95,3.14,11.0,ball,,B,,,,,,,,,R,R,0,0,2025
681987,"Eaton, Nate",2025-08-24,FF,0.73,3.12,3.0,hit_into_play,field_out,X,201.04,106.65,294.0,89.9,39.0,fly_ball,0.018,0.022,L,R,2,2,2025
681987,"Eaton, Nate",2025-08-24,SL,-0.61,-0.27,13.0,ball,,B,,,,,,,,,L,R,1,2,2025
681987,"Eaton, Nate",2025-08-24,FF,0.4,2.07,9.0,foul,,S,,,214.0,72.3,36.0,,,,L,R,1,2,2025
681987,"Eaton, Nate",2025-08-24,CH,1.58,1.16,14.0,ball,,B,,,,,,,,,L,R,0,2,2025
681987,"Eaton, Nate",2025-08-24,CH,1.02,3.34,12.0,foul,,S,,,1.0,59.9,-66.0,,,,L,R,0,2,2025
681987,"Eaton, Nate",2025-08-24,CU,0.18,1.58,8.0,foul,,S,,,2.0,65.9,-37.0,,,,L,R,0,1,2025
681987,"Eaton, Nate",2025-08-24,SL,-0.01,2.45,5.0,foul,,S,,,37.0,106.1,-2.0,,,,L,R,0,0,2025
681987,"Eaton, Nate",2025-08-24,SL,0.4,2.48,6.0,hit_into_play,field_out,X,177.15,167.9,142.0,79.4,69.0,popup,0.003,0.003,L,R,1,1,2025
681987,"Eaton, Nate",2025-08-24,FF,-0.02,1.86,8.0,called_strike,,S,,,,,,,,,L,R,1,0,2025
681987,"Eaton, Nate",2025-08-24,FF,1.53,3.99,12.0,ball,,B,,,,,,,,,L,R,0,0,2025
681987,"Eaton, Nate",2025-08-22,SI,-0.01,2.72,5.0,hit_into_play,field_out,X,116.34,45.27,389.0,104.6,25.0,fly_ball,0.7460138888888889,1.4444861111111111,L,R,1,2,2025
681987,"Eaton, Nate",2025-08-22,CH,2.67,2.06,14.0,ball,,B,,,,,,,,,L,R,0,2,2025
681987,"Eaton, Nate",2025-08-22,CH,0.61,1.51,9.0,called_strike,,S,,,,,,,,,L,R,0,1,2025
681987,"Eaton, Nate",2025-08-22,ST,0.26,2.94,2.0,called_strike,,S,,,,,,,,,L,R,0,0,2025
681987,"Eaton, Nate",2025-08-22,FF,-1.28,1.76,13.0,ball,walk,B,,,,,,,,0.691497,L,R,3,2,2025
681987,"Eaton, Nate",2025-08-22,SL,-1.63,1.86,13.0,ball,,B,,,,,,,,,L,R,2,2,2025
681987,"Eaton, Nate",2025-08-22,CU,-0.01,2.72,5.0,foul,,S,,,293.0,91.5,44.0,,,,L,R,2,2,2025
681987,"Eaton, Nate",2025-08-22,SI,-0.64,2.74,4.0,called_strike,,S,,,,,,,,,L,R,2,1,2025
681987,"Eaton, Nate",2025-08-22,ST,0.5,3.37,3.0,ball,,B,,,,,,,,,L,R,1,1,2025
681987,"Eaton, Nate",2025-08-22,FF,0.88,3.66,12.0,ball,,B,,,,,,,,,L,R,0,1,2025
681987,"Eaton, Nate",2025-08-22,FC,-0.15,2.93,2.0,called_strike,,S,,,,,,,,,L,R,0,0,2025
681987,"Eaton, Nate",2025-08-18,CH,0.03,2.23,5.0,hit_into_play,field_out,X,96.87,163.21,3.0,86.1,-34.0,ground_ball,0.043,0.059,L,R,3,2,2025
681987,"Eaton, Nate",2025-08-18,SI,-1.07,2.52,13.0,ball,,B,,,,,,,,,L,R,2,2,2025
681987,"Eaton, Nate",2025-08-18,SI,-0.5,2.16,7.0,called_strike,,S,,,,,,,,,L,R,2,1,2025
681987,"Eaton, Nate",2025-08-18,CH,1.69,1.24,14.0,ball,,B,,,,,,,,,L,R,1,1,2025
681987,"Eaton, Nate",2025-08-18,FF,1.22,4.22,12.0,ball,,B,,,,,,,,,L,R,0,1,2025
681987,"Eaton, Nate",2025-08-18,SL,0.48,1.98,9.0,called_strike,,S,,,,,,,,,L,R,0,0,2025
681987,"Eaton, Nate",2025-08-18,CH,0.73,1.32,14.0,hit_into_play,field_out,X,117.36,144.08,13.0,102.2,-6.0,ground_ball,0.319,0.351,L,R,0,2,2025
681987,"Eaton, Nate",2025-08-18,CH,0.2,1.04,14.0,foul,,S,,,,,,,,,L,R,0,2,2025
681987,"Eaton, Nate",2025-08-18,SL,-0.57,0.99,13.0,foul,,S,,,3.0,81.6,-24.0,,,,L,R,0,1,2025
681987,"Eaton, Nate",2025-08-18,SL,-0.9,1.86,13.0,swinging_strike,,S,,,,,,,,,L,R,0,0,2025
681987,"Eaton, Nate",2025-08-18,CH,0.35,2.36,6.0,hit_into_play,field_out,X,109.25,153.71,36.0,104.6,-2.0,ground_ball,0.468,0.441,L,R,0,1,2025
681987,"Eaton, Nate",2025-08-18,CH,0.38,1.81,9.0,foul,,S,,,,,,,,,L,R,0,0,2025
681987,"Eaton, Nate",2025-08-18,SI,0.27,2.12,8.0,hit_into_play,single,X,108.24,178.03,1.0,87.7,-61.0,ground_ball,0.271,0.3,L,R,0,1,2025
681987,"Eaton, Nate",2025-08-18,SI,-0.06,2.22,5.0,called_strike,,S,,,,,,,,,L,R,0,0,2025
681987,"Eaton, Nate",2025-07-08,FF,0.16,2.33,5.0,called_strike,strikeout,S,,,,,,,,0.0,L,R,3,2,2025
681987,"Eaton, Nate",2025-07-08,FF,0.45,2.05,9.0,foul,,S,,,170.0,69.1,57.0,,,,L,R,3,1,2025
681987,"Eaton, Nate",2025-07-08,ST,2.5,3.9,12.0,ball,,B,,,,,,,,,L,R,2,1,2025
681987,"Eaton, Nate",2025-07-08,FF,-1.02,1.91,13.0,ball,,B,,,,,,,,,L,R,1,1,2025
681987,"Eaton, Nate",2025-07-08,FF,-0.27,2.08,8.0,called_strike,,S,,,,,,,,,L,R,1,0,2025
681987,"Eaton, Nate",2025-07-08,FC,2.13,3.04,12.0,ball,,B,,,,,,,,,L,R,0,0,2025
681987,"Eaton, Nate",2025-07-08,KC,0.38,1.66,9.0,hit_into_play,field_out,X,93.54,163.84,16.0,97.7,-5.0,ground_ball,0.311,0.344,L,R,0,1,2025
681987,"Eaton, Nate",2025-07-08,FC,-0.33,2.0,7.0,called_strike,,S,,,,,,,,,L,R,0,0,2025
681987,"Eaton, Nate",2025-07-08,ST,0.1,2.26,5.0,hit_into_play,field_out,X,85.98,151.78,157.0,82.3,13.0,line_drive,0.732,0.688,L,R,1,2,2025
681987,"Eaton, Nate",2025-07-08,KC,-0.16,0.23,13.0,ball,,B,,,,,,,,,L,R,0,2,2025
681987,"Eaton, Nate",2025-07-08,FC,0.46,3.16,3.0,foul,,S,,,188.0,69.1,25.0,,,,L,R,0,1,2025
681987,"Eaton, Nate",2025-07-08,FF,0.97,2.33,14.0,foul,,S,,,118.0,77.1,9.0,,,,L,R,0,0,2025
681987,"Eaton, Nate",2025-07-07,SL,0.2,2.91,2.0,hit_into_play,field_out,X,60.77,88.34,322.0,99.2,47.0,fly_ball,0.02,0.029,L,R,3,1,2025
