Unnamed: 0,team,x,y,segment,name,location
101,astros,130.42052020068198,156.066080195775,infield_inner,Minute Maid Park,"Houston, TX"
102,astros,132.99090814827102,158.573614384027,infield_inner,Minute Maid Park,"Houston, TX"
103,astros,135.561296095859,161.08114857228,infield_inner,Minute Maid Park,"Houston, TX"
104,astros,138.13168404344802,163.588682760532,infield_inner,Minute Maid Park,"Houston, TX"
105,astros,140.702071991036,166.096216948785,infield_inner,Minute Maid Park,"Houston, TX"
106,astros,143.272459938625,168.603751137037,infield_inner,Minute Maid Park,"Houston, TX"
107,astros,145.172445173696,171.280137916967,infield_inner,Minute Maid Park,"Houston, TX"
108,astros,145.073766408557,174.837225810018,infield_inner,Minute Maid Park,"Houston, TX"
109,astros,146.585000608239,178.05883766921102,infield_inner,Minute Maid Park,"Houston, TX"
110,astros,144.25921222591802,180.57963513922,infield_inner,Minute Maid Park,"Houston, TX"
111,astros,141.688051435583,183.086376868359,infield_inner,Minute Maid Park,"Houston, TX"
112,astros,139.116890645248,185.593118597498,infield_inner,Minute Maid Park,"Houston, TX"
113,astros,136.545729854913,188.099860326637,infield_inner,Minute Maid Park,"Houston, TX"
114,astros,133.974569064578,190.606602055776,infield_inner,Minute Maid Park,"Houston, TX"
115,astros,131.403408274243,193.113343784915,infield_inner,Minute Maid Park,"Houston, TX"
116,astros,128.832247483909,195.620085514054,infield_inner,Minute Maid Park,"Houston, TX"
117,astros,125.523332901261,195.458360477215,infield_inner,Minute Maid Park,"Houston, TX"
118,astros,122.008371168435,196.043302514788,infield_inner,Minute Maid Park,"Houston, TX"
119,astros,119.406533109913,193.697011020472,infield_inner,Minute Maid Park,"Houston, TX"
120,astros,116.836020670398,191.189604450994,infield_inner,Minute Maid Park,"Houston, TX"
121,astros,114.265508230883,188.682197881516,infield_inner,Minute Maid Park,"Houston, TX"
122,astros,111.694995791368,186.174791312038,infield_inner,Minute Maid Park,"Houston, TX"
123,astros,109.124483351853,183.66738474256,infield_inner,Minute Maid Park,"Houston, TX"
124,astros,106.553970912338,181.159978173082,infield_inner,Minute Maid Park,"Houston, TX"
125,astros,103.983458472823,178.652571603604,infield_inner,Minute Maid Park,"Houston, TX"
126,astros,104.991696871791,175.64839950993,infield_inner,Minute Maid Park,"Houston, TX"
127,astros,105.305662791374,172.10373672144902,infield_inner,Minute Maid Park,"Houston, TX"
128,astros,106.298345325145,169.156658184278,infield_inner,Minute Maid Park,"Houston, TX"
129,astros,108.869477361565,166.649886962634,infield_inner,Minute Maid Park,"Houston, TX"
130,astros,111.440609397984,164.14311574099,infield_inner,Minute Maid Park,"Houston, TX"
131,astros,114.011741434403,161.636344519346,infield_inner,Minute Maid Park,"Houston, TX"
132,astros,116.582873470822,159.129573297703,infield_inner,Minute Maid Park,"Houston, TX"
133,astros,119.154005507242,156.622802076059,infield_inner,Minute Maid Park,"Houston, TX"
134,astros,122.648833340425,155.353392376777,infield_inner,Minute Maid Park,"Houston, TX"
135,astros,126.239416670213,155.401696188389,infield_inner,Minute Maid Park,"Houston, TX"
136,astros,130.42052020068198,156.066080195775,infield_inner,Minute Maid Park,"Houston, TX"
137,astros,164.34,168.49,infield_outer,Minute Maid Park,"Houston, TX"
138,astros,164.17101003046102,168.075602261176,infield_outer,Minute Maid Park,"Houston, TX"
139,astros,163.660441227331,166.911750630487,infield_outer,Minute Maid Park,"Houston, TX"
140,astros,162.802895248839,165.117457486603,infield_outer,Minute Maid Park,"Houston, TX"
141,astros,161.592973753216,162.811735208198,infield_outer,Minute Maid Park,"Houston, TX"
142,astros,160.02527839869,160.113596173942,infield_outer,Minute Maid Park,"Houston, TX"
143,astros,158.094410843492,157.142052762508,infield_outer,Minute Maid Park,"Houston, TX"
144,astros,155.794972745852,154.016117352568,infield_outer,Minute Maid Park,"Houston, TX"
145,astros,153.121565763999,150.854802322794,infield_outer,Minute Maid Park,"Houston, TX"
146,astros,150.068791556164,147.777120051857,infield_outer,Minute Maid Park,"Houston, TX"
147,astros,146.631251780575,144.902082918429,infield_outer,Minute Maid Park,"Houston, TX"
148,astros,142.803548095463,142.348703301183,infield_outer,Minute Maid Park,"Houston, TX"
149,astros,138.58028215905702,140.23599357879,infield_outer,Minute Maid Park,"Houston, TX"
150,astros,133.956055629588,138.682966129923,infield_outer,Minute Maid Park,"Houston, TX"
151,astros,128.925470165284,137.808633333252,infield_outer,Minute Maid Park,"Houston, TX"
152,astros,123.498368326396,137.728535198897,infield_outer,Minute Maid Park,"Houston, TX"
153,astros,118.256178678926,138.442791431328,infield_outer,Minute Maid Park,"Houston, TX"
154,astros,113.434064493081,139.837713097094,infield_outer,Minute Maid Park,"Houston, TX"
155,astros,109.026020907693,141.798107264577,infield_outer,Minute Maid Park,"Houston, TX"
156,astros,105.026043061591,144.208781002161,infield_outer,Minute Maid Park,"Houston, TX"
157,astros,101.428126093609,146.954541378229,infield_outer,Minute Maid Park,"Houston, TX"
158,astros,98.2262651425768,149.920195461165,infield_outer,Minute Maid Park,"Houston, TX"
159,astros,95.4144553473258,152.99055031935302,infield_outer,Minute Maid Park,"Houston, TX"
160,astros,92.9866918466873,156.05041302117598,infield_outer,Minute Maid Park,"Houston, TX"
161,astros,90.93696977949249,158.984590635018,infield_outer,Minute Maid Park,"Houston, TX"
162,astros,89.25928428457279,161.677890229262,infield_outer,Minute Maid Park,"Houston, TX"
163,astros,87.94763050075942,164.015118872292,infield_outer,Minute Maid Park,"Houston, TX"
164,astros,86.9960035668836,165.881083632491,infield_outer,Minute Maid Park,"Houston, TX"
165,astros,86.39839862177651,167.160591578243,infield_outer,Minute Maid Park,"Houston, TX"
166,astros,86.1488108042696,167.738449777932,infield_outer,Minute Maid Park,"Houston, TX"
167,astros,88.12380014144871,169.700017172831,infield_outer,Minute Maid Park,"Houston, TX"
168,astros,90.6911284352287,172.210683884746,infield_outer,Minute Maid Park,"Houston, TX"
169,astros,93.2584567290086,174.72135059666198,infield_outer,Minute Maid Park,"Houston, TX"
170,astros,95.8257850227886,177.232017308577,infield_outer,Minute Maid Park,"Houston, TX"
171,astros,98.3931133165685,179.74268402049302,infield_outer,Minute Maid Park,"Houston, TX"
172,astros,100.960441610348,182.253350732408,infield_outer,Minute Maid Park,"Houston, TX"
173,astros,103.527769904128,184.764017444323,infield_outer,Minute Maid Park,"Houston, TX"
174,astros,106.095098197908,187.274684156239,infield_outer,Minute Maid Park,"Houston, TX"
175,astros,108.662426491688,189.785350868154,infield_outer,Minute Maid Park,"Houston, TX"
176,astros,111.229754785468,192.29601758006905,infield_outer,Minute Maid Park,"Houston, TX"
177,astros,113.797083079248,194.80668429198505,infield_outer,Minute Maid Park,"Houston, TX"
178,astros,116.364411373028,197.3173510039,infield_outer,Minute Maid Park,"Houston, TX"
179,astros,117.734359574545,199.910334890695,infield_outer,Minute Maid Park,"Houston, TX"
180,astros,116.980222025102,203.363193321513,infield_outer,Minute Maid Park,"Houston, TX"
181,astros,117.712028823279,206.830160465756,infield_outer,Minute Maid Park,"Houston, TX"
182,astros,119.857261641048,209.673810783087,infield_outer,Minute Maid Park,"Houston, TX"
183,astros,123.008596847679,211.334370142201,infield_outer,Minute Maid Park,"Houston, TX"
184,astros,126.566993707645,211.49618100918,infield_outer,Minute Maid Park,"Houston, TX"
185,astros,129.856032693185,210.12848458040295,infield_outer,Minute Maid Park,"Houston, TX"
186,astros,132.250496807729,207.491267756959,infield_outer,Minute Maid Park,"Houston, TX"
187,astros,133.295219764507,204.085841951972,infield_outer,Minute Maid Park,"Houston, TX"
188,astros,132.770431817966,200.56522454091203,infield_outer,Minute Maid Park,"Houston, TX"
189,astros,133.90902951177,197.821969063375,infield_outer,Minute Maid Park,"Houston, TX"
190,astros,136.494441368227,195.32992824532,infield_outer,Minute Maid Park,"Houston, TX"
191,astros,139.079853224685,192.837887427265,infield_outer,Minute Maid Park,"Houston, TX"
192,astros,141.665265081142,190.34584660921,infield_outer,Minute Maid Park,"Houston, TX"
193,astros,144.2506769376,187.85380579115505,infield_outer,Minute Maid Park,"Houston, TX"
194,astros,146.83608879405702,185.3617649731,infield_outer,Minute Maid Park,"Houston, TX"
195,astros,149.421500650515,182.86972415504505,infield_outer,Minute Maid Park,"Houston, TX"
196,astros,152.006912506972,180.37768333699,infield_outer,Minute Maid Park,"Houston, TX"
197,astros,154.59232436343,177.885642518936,infield_outer,Minute Maid Park,"Houston, TX"
198,astros,157.177736219887,175.393601700881,infield_outer,Minute Maid Park,"Houston, TX"
199,astros,159.763148076345,172.901560882826,infield_outer,Minute Maid Park,"Houston, TX"
200,astros,162.348559932803,170.40952006477102,infield_outer,Minute Maid Park,"Houston, TX"
201,astros,164.34,168.49,infield_outer,Minute Maid Park,"Houston, TX"
1312,marlins,127.146755767811,195.708833498012,infield_inner,Marlins Park,"Miami, FL"
1313,marlins,123.548894523915,195.60605700342,infield_inner,Marlins Park,"Miami, FL"
1314,marlins,120.541952899602,194.787544550137,infield_inner,Marlins Park,"Miami, FL"
1315,marlins,117.961725814981,192.23738367095,infield_inner,Marlins Park,"Miami, FL"
1316,marlins,115.381498730359,189.687222791764,infield_inner,Marlins Park,"Miami, FL"
1317,marlins,112.801271645738,187.137061912578,infield_inner,Marlins Park,"Miami, FL"
1318,marlins,110.221044561116,184.586901033391,infield_inner,Marlins Park,"Miami, FL"
1319,marlins,107.640817476495,182.036740154205,infield_inner,Marlins Park,"Miami, FL"
1320,marlins,105.060590391873,179.486579275019,infield_inner,Marlins Park,"Miami, FL"
1321,marlins,103.122710046089,177.297133555102,infield_inner,Marlins Park,"Miami, FL"
1322,marlins,105.715444962531,174.119651319793,infield_inner,Marlins Park,"Miami, FL"
1323,marlins,106.351436740581,170.498849828738,infield_inner,Marlins Park,"Miami, FL"
1324,marlins,107.785239409794,167.73289473429702,infield_inner,Marlins Park,"Miami, FL"
1325,marlins,110.383174748266,165.200776195392,infield_inner,Marlins Park,"Miami, FL"
1326,marlins,112.981110086737,162.668657656487,infield_inner,Marlins Park,"Miami, FL"
1327,marlins,115.579045425209,160.136539117583,infield_inner,Marlins Park,"Miami, FL"
1328,marlins,118.176980763681,157.604420578678,infield_inner,Marlins Park,"Miami, FL"
1329,marlins,120.887828195355,155.355105816411,infield_inner,Marlins Park,"Miami, FL"
1330,marlins,124.515323867033,155.401661910593,infield_inner,Marlins Park,"Miami, FL"
1331,marlins,128.14281953871,155.448218004775,infield_inner,Marlins Park,"Miami, FL"
1332,marlins,131.220745365794,156.819174859784,infield_inner,Marlins Park,"Miami, FL"
1333,marlins,133.815475910916,159.354577335952,infield_inner,Marlins Park,"Miami, FL"
1334,marlins,136.410206456038,161.88997981212,infield_inner,Marlins Park,"Miami, FL"
1335,marlins,139.004937001159,164.425382288288,infield_inner,Marlins Park,"Miami, FL"
1336,marlins,141.59966754628098,166.960784764456,infield_inner,Marlins Park,"Miami, FL"
1337,marlins,144.194398091403,169.496187240624,infield_inner,Marlins Park,"Miami, FL"
1338,marlins,143.692860881242,172.242087853914,infield_inner,Marlins Park,"Miami, FL"
1339,marlins,145.598665852475,175.576354779309,infield_inner,Marlins Park,"Miami, FL"
1340,marlins,146.42575410167402,178.27321673520697,infield_inner,Marlins Park,"Miami, FL"
1341,marlins,143.84350351572,180.821328630177,infield_inner,Marlins Park,"Miami, FL"
1342,marlins,141.261252929767,183.369440525148,infield_inner,Marlins Park,"Miami, FL"
1343,marlins,138.679002343814,185.917552420118,infield_inner,Marlins Park,"Miami, FL"
1344,marlins,136.09675175786,188.465664315089,infield_inner,Marlins Park,"Miami, FL"
1345,marlins,133.514501171907,191.013776210059,infield_inner,Marlins Park,"Miami, FL"
1346,marlins,130.932250585953,193.56188810503,infield_inner,Marlins Park,"Miami, FL"
1347,marlins,127.146755767811,195.708833498012,infield_inner,Marlins Park,"Miami, FL"
1348,marlins,147.75,184.0,infield_outer,Marlins Park,"Miami, FL"
1349,marlins,150.27072027308998,182.471087699302,infield_outer,Marlins Park,"Miami, FL"
1350,marlins,152.799110452516,179.869523666162,infield_outer,Marlins Park,"Miami, FL"
1351,marlins,155.327500631941,177.267959633021,infield_outer,Marlins Park,"Miami, FL"
1352,marlins,157.855890811367,174.666395599881,infield_outer,Marlins Park,"Miami, FL"
1353,marlins,160.384280990792,172.06483156674,infield_outer,Marlins Park,"Miami, FL"
1354,marlins,162.912671170218,169.463267533599,infield_outer,Marlins Park,"Miami, FL"
1355,marlins,164.191614062832,167.204793099988,infield_outer,Marlins Park,"Miami, FL"
1356,marlins,163.168719508736,165.253271648727,infield_outer,Marlins Park,"Miami, FL"
1357,marlins,161.864609800018,162.967016621836,infield_outer,Marlins Park,"Miami, FL"
1358,marlins,160.281864233515,160.423611630489,infield_outer,Marlins Park,"Miami, FL"
1359,marlins,158.423062106064,157.700640285861,infield_outer,Marlins Park,"Miami, FL"
1360,marlins,156.290782714498,154.875686199128,infield_outer,Marlins Park,"Miami, FL"
1361,marlins,153.887605355656,152.026332981464,infield_outer,Marlins Park,"Miami, FL"
1362,marlins,151.216109326372,149.230164244044,infield_outer,Marlins Park,"Miami, FL"
1363,marlins,148.278873923482,146.56476359804398,infield_outer,Marlins Park,"Miami, FL"
1364,marlins,145.078478443822,144.10771465463802,infield_outer,Marlins Park,"Miami, FL"
1365,marlins,141.61750218422898,141.93660102500098,infield_outer,Marlins Park,"Miami, FL"
1366,marlins,137.898524441538,140.129006320308,infield_outer,Marlins Park,"Miami, FL"
1367,marlins,133.924124512585,138.762514151735,infield_outer,Marlins Park,"Miami, FL"
1368,marlins,129.696881694205,137.914708130455,infield_outer,Marlins Park,"Miami, FL"
1369,marlins,125.21889155234,137.663109288551,infield_outer,Marlins Park,"Miami, FL"
1370,marlins,120.745907503215,138.04192632492598,infield_outer,Marlins Park,"Miami, FL"
1371,marlins,116.518537393044,138.987245867876,infield_outer,Marlins Park,"Miami, FL"
1372,marlins,112.539965667507,140.424003122378,infield_outer,Marlins Park,"Miami, FL"
1373,marlins,108.813376772285,142.277133293406,infield_outer,Marlins Park,"Miami, FL"
1374,marlins,105.341955153057,144.471571585937,infield_outer,Marlins Park,"Miami, FL"
1375,marlins,102.128885255503,146.932253204946,infield_outer,Marlins Park,"Miami, FL"
1376,marlins,99.1773515253036,149.584113355411,infield_outer,Marlins Park,"Miami, FL"
1377,marlins,96.4905384081388,152.352087242306,infield_outer,Marlins Park,"Miami, FL"
1378,marlins,94.07163034968842,155.16111007060698,infield_outer,Marlins Park,"Miami, FL"
1379,marlins,91.9238117956326,157.936117045291,infield_outer,Marlins Park,"Miami, FL"
1380,marlins,90.0502671916514,160.602043371334,infield_outer,Marlins Park,"Miami, FL"
1381,marlins,88.45418098342479,163.083824253711,infield_outer,Marlins Park,"Miami, FL"
1382,marlins,87.1387376166329,165.306394897399,infield_outer,Marlins Park,"Miami, FL"
1383,marlins,86.1071215369558,167.194690507372,infield_outer,Marlins Park,"Miami, FL"
1384,marlins,87.4742854392767,169.416368490768,infield_outer,Marlins Park,"Miami, FL"
1385,marlins,90.0533685297526,171.967686332662,infield_outer,Marlins Park,"Miami, FL"
1386,marlins,92.6324516202286,174.51900417455602,infield_outer,Marlins Park,"Miami, FL"
1387,marlins,95.2115347107045,177.07032201645,infield_outer,Marlins Park,"Miami, FL"
1388,marlins,97.7906178011804,179.621639858345,infield_outer,Marlins Park,"Miami, FL"
1389,marlins,100.369700891656,182.17295770023895,infield_outer,Marlins Park,"Miami, FL"
1390,marlins,102.965185393585,183.912988763747,infield_outer,Marlins Park,"Miami, FL"
1391,marlins,105.564691425271,186.197373020032,infield_outer,Marlins Park,"Miami, FL"
1392,marlins,108.159929132861,188.732256362329,infield_outer,Marlins Park,"Miami, FL"
1393,marlins,110.75516684045,191.267139704626,infield_outer,Marlins Park,"Miami, FL"
1394,marlins,113.350404548039,193.802023046922,infield_outer,Marlins Park,"Miami, FL"
1395,marlins,115.945642255629,196.33690638921905,infield_outer,Marlins Park,"Miami, FL"
1396,marlins,118.540879963218,198.871789731515,infield_outer,Marlins Park,"Miami, FL"
1397,marlins,117.05524243835,202.250873789017,infield_outer,Marlins Park,"Miami, FL"
1398,marlins,117.262553751435,205.678177198304,infield_outer,Marlins Park,"Miami, FL"
1399,marlins,118.986034590631,208.836606829351,infield_outer,Marlins Park,"Miami, FL"
1400,marlins,121.899208569028,210.94835523030895,infield_outer,Marlins Park,"Miami, FL"
1401,marlins,125.43706058398,211.603845167418,infield_outer,Marlins Park,"Miami, FL"
1402,marlins,128.91341815344802,210.675943240187,infield_outer,Marlins Park,"Miami, FL"
1403,marlins,131.654035748839,208.34461762303505,infield_outer,Marlins Park,"Miami, FL"
1404,marlins,133.12736587472202,205.06203292838904,infield_outer,Marlins Park,"Miami, FL"
1405,marlins,133.038994791026,201.466460572055,infield_outer,Marlins Park,"Miami, FL"
1406,marlins,133.200304985524,198.437486569634,infield_outer,Marlins Park,"Miami, FL"
1407,marlins,135.77545367738998,195.882197636318,infield_outer,Marlins Park,"Miami, FL"
1408,marlins,138.350602369255,193.32690870300095,infield_outer,Marlins Park,"Miami, FL"
1409,marlins,140.92575106112102,190.77161976968495,infield_outer,Marlins Park,"Miami, FL"
1410,marlins,143.500899752986,188.216330836368,infield_outer,Marlins Park,"Miami, FL"
1411,marlins,146.076048444852,185.661041903052,infield_outer,Marlins Park,"Miami, FL"
1412,marlins,147.75,184.0,infield_outer,Marlins Park,"Miami, FL"
3229,astros,221.81,107.2,outfield_outer,Minute Maid Park,"Houston, TX"
3230,astros,218.06361294845505,102.673971750716,outfield_outer,Minute Maid Park,"Houston, TX"
3231,astros,214.322396144288,98.143672251734,outfield_outer,Minute Maid Park,"Houston, TX"
3232,astros,210.59849896233,93.60012687331007,outfield_outer,Minute Maid Park,"Houston, TX"
3233,astros,206.864557943654,89.0638986958695,outfield_outer,Minute Maid Park,"Houston, TX"
3234,astros,203.135222506278,84.5238825376841,outfield_outer,Minute Maid Park,"Houston, TX"
3235,astros,199.35351481949,80.0274126762247,outfield_outer,Minute Maid Park,"Houston, TX"
3236,astros,195.594676647016,75.51176959754159,outfield_outer,Minute Maid Park,"Houston, TX"
3237,astros,191.845237559728,70.9882708595608,outfield_outer,Minute Maid Park,"Houston, TX"
3238,astros,188.108632139309,66.4541776172402,outfield_outer,Minute Maid Park,"Houston, TX"
3239,astros,184.343143488056,61.9443232973877,outfield_outer,Minute Maid Park,"Houston, TX"
3240,astros,179.40007119594898,59.4654187466385,outfield_outer,Minute Maid Park,"Houston, TX"
3241,astros,175.35069252252103,55.281826905733006,outfield_outer,Minute Maid Park,"Houston, TX"
3242,astros,171.619904131233,50.7429990070428,outfield_outer,Minute Maid Park,"Houston, TX"
3243,astros,167.896831471778,46.1977765201655,outfield_outer,Minute Maid Park,"Houston, TX"
3244,astros,164.17208246468098,41.6539455409931,outfield_outer,Minute Maid Park,"Houston, TX"
3245,astros,160.179018220248,37.3529706892208,outfield_outer,Minute Maid Park,"Houston, TX"
3246,astros,156.675301774173,32.7294655769107,outfield_outer,Minute Maid Park,"Houston, TX"
3247,astros,152.906992599647,28.3629535610139,outfield_outer,Minute Maid Park,"Houston, TX"
3248,astros,148.02563550328,25.0969371972496,outfield_outer,Minute Maid Park,"Houston, TX"
3249,astros,142.66975208673,22.7247885965587,outfield_outer,Minute Maid Park,"Houston, TX"
3250,astros,136.953550255547,21.427239025855,outfield_outer,Minute Maid Park,"Houston, TX"
3251,astros,131.267243596896,21.3050017475951,outfield_outer,Minute Maid Park,"Houston, TX"
3252,astros,128.085734413167,26.1687826653431,outfield_outer,Minute Maid Park,"Houston, TX"
3253,astros,122.358546585935,24.857616296400103,outfield_outer,Minute Maid Park,"Houston, TX"
3254,astros,116.854228681938,25.832135930379,outfield_outer,Minute Maid Park,"Houston, TX"
3255,astros,112.064877400656,29.2298887244803,outfield_outer,Minute Maid Park,"Houston, TX"
3256,astros,107.780666730867,33.226218909215696,outfield_outer,Minute Maid Park,"Houston, TX"
3257,astros,103.250357170048,36.9534474730586,outfield_outer,Minute Maid Park,"Houston, TX"
3258,astros,98.6448329481447,40.60160236577929,outfield_outer,Minute Maid Park,"Houston, TX"
3259,astros,94.0484025449097,44.2606376191201,outfield_outer,Minute Maid Park,"Houston, TX"
3260,astros,89.4597959316584,47.9300802838454,outfield_outer,Minute Maid Park,"Houston, TX"
3261,astros,84.863581519369,51.5900164695166,outfield_outer,Minute Maid Park,"Houston, TX"
3262,astros,80.2476668603612,55.2250318701949,outfield_outer,Minute Maid Park,"Houston, TX"
3263,astros,75.6439670666125,58.8755508036305,outfield_outer,Minute Maid Park,"Houston, TX"
3264,astros,71.05450886137909,62.5438989311074,outfield_outer,Minute Maid Park,"Houston, TX"
3265,astros,66.5456372743798,66.2345638722849,outfield_outer,Minute Maid Park,"Houston, TX"
3266,astros,67.5041885568849,72.0312467759549,outfield_outer,Minute Maid Park,"Houston, TX"
3267,astros,67.1013804088298,77.3410353633792,outfield_outer,Minute Maid Park,"Houston, TX"
3268,astros,62.7223291399498,81.2581238367118,outfield_outer,Minute Maid Park,"Houston, TX"
3269,astros,58.34712227652541,85.1795922165905,outfield_outer,Minute Maid Park,"Houston, TX"
3270,astros,54.048506986568,89.1838064325863,outfield_outer,Minute Maid Park,"Houston, TX"
