Unnamed: 0,team,x,y,segment,name,location
3271,astros,49.847903431622704,93.2917407869544,outfield_outer,Minute Maid Park,"Houston, TX"
3272,astros,45.6357038949126,97.3878015503521,outfield_outer,Minute Maid Park,"Houston, TX"
3273,astros,41.4232429647277,101.483580135801,outfield_outer,Minute Maid Park,"Houston, TX"
3274,astros,37.2017645813281,105.570071206627,outfield_outer,Minute Maid Park,"Houston, TX"
3275,astros,32.997181781802304,109.673921174166,outfield_outer,Minute Maid Park,"Houston, TX"
3276,astros,30.8808574985869,113.413668018644,outfield_outer,Minute Maid Park,"Houston, TX"
3277,astros,35.0304947452959,117.573098745032,outfield_outer,Minute Maid Park,"Houston, TX"
3278,astros,39.1801319920048,121.73252947142,outfield_outer,Minute Maid Park,"Houston, TX"
3279,astros,43.3297692387137,125.891960197807,outfield_outer,Minute Maid Park,"Houston, TX"
3280,astros,47.47940648542271,130.051390924195,outfield_outer,Minute Maid Park,"Houston, TX"
3281,astros,51.629043732131606,134.210821650582,outfield_outer,Minute Maid Park,"Houston, TX"
3282,astros,55.778680978840505,138.37025237696997,outfield_outer,Minute Maid Park,"Houston, TX"
3283,astros,59.28874443162311,142.766536726464,outfield_outer,Minute Maid Park,"Houston, TX"
3284,astros,58.849214123092,148.625475739184,outfield_outer,Minute Maid Park,"Houston, TX"
3285,astros,58.40968381456079,154.48441475190398,outfield_outer,Minute Maid Park,"Houston, TX"
3286,astros,61.5802638863009,159.197554074876,outfield_outer,Minute Maid Park,"Houston, TX"
3287,astros,65.31808667819391,163.730658311852,outfield_outer,Minute Maid Park,"Houston, TX"
3288,astros,69.055909470087,168.263762548829,outfield_outer,Minute Maid Park,"Houston, TX"
3289,astros,72.7937322619801,172.796866785806,outfield_outer,Minute Maid Park,"Houston, TX"
3290,astros,76.5315550538732,177.329971022782,outfield_outer,Minute Maid Park,"Houston, TX"
3291,astros,80.2693778457662,181.863075259759,outfield_outer,Minute Maid Park,"Houston, TX"
3292,astros,84.0072006376593,186.396179496736,outfield_outer,Minute Maid Park,"Houston, TX"
3293,astros,87.7450234295524,190.929283733712,outfield_outer,Minute Maid Park,"Houston, TX"
3294,astros,91.4828462214454,195.462387970689,outfield_outer,Minute Maid Park,"Houston, TX"
3295,astros,95.22066901333852,199.995492207666,outfield_outer,Minute Maid Park,"Houston, TX"
3296,astros,98.9584918052316,204.52859644464297,outfield_outer,Minute Maid Park,"Houston, TX"
3297,astros,102.696314597125,209.061700681619,outfield_outer,Minute Maid Park,"Houston, TX"
3298,astros,105.48540868219,212.43093460238,outfield_outer,Minute Maid Park,"Houston, TX"
3299,astros,107.884216687315,214.741382671716,outfield_outer,Minute Maid Park,"Houston, TX"
3300,astros,112.880547698912,218.383652445676,outfield_outer,Minute Maid Park,"Houston, TX"
3301,astros,119.953473135408,221.466896078269,outfield_outer,Minute Maid Park,"Houston, TX"
3302,astros,126.211064722558,222.094838603816,outfield_outer,Minute Maid Park,"Houston, TX"
3303,astros,131.314103758811,219.477895508302,outfield_outer,Minute Maid Park,"Houston, TX"
3304,astros,138.959114510842,215.557377173927,outfield_outer,Minute Maid Park,"Houston, TX"
3305,astros,144.63660473873898,212.645843723724,outfield_outer,Minute Maid Park,"Houston, TX"
3306,astros,145.579636236482,211.983557961282,outfield_outer,Minute Maid Park,"Houston, TX"
3307,astros,147.004251540835,210.146260250615,outfield_outer,Minute Maid Park,"Houston, TX"
3308,astros,149.558441227384,206.856701005821,outfield_outer,Minute Maid Park,"Houston, TX"
3309,astros,153.041410471849,202.378383690577,outfield_outer,Minute Maid Park,"Houston, TX"
3310,astros,157.25236444994698,196.974811768563,outfield_outer,Minute Maid Park,"Houston, TX"
3311,astros,161.990508337399,190.909488703457,outfield_outer,Minute Maid Park,"Houston, TX"
3312,astros,167.055047309924,184.445917958937,outfield_outer,Minute Maid Park,"Houston, TX"
3313,astros,172.245186543241,177.847602998682,outfield_outer,Minute Maid Park,"Houston, TX"
3314,astros,177.36013121307,171.378047286371,outfield_outer,Minute Maid Park,"Houston, TX"
3315,astros,182.199086495128,165.300754285683,outfield_outer,Minute Maid Park,"Houston, TX"
3316,astros,186.561257565136,159.879227460295,outfield_outer,Minute Maid Park,"Houston, TX"
3317,astros,190.245849598813,155.376970273887,outfield_outer,Minute Maid Park,"Houston, TX"
3318,astros,193.052067771879,152.057486190136,outfield_outer,Minute Maid Park,"Houston, TX"
3319,astros,195.231590803716,149.718881194333,outfield_outer,Minute Maid Park,"Houston, TX"
3320,astros,199.800688349278,142.581357573216,outfield_outer,Minute Maid Park,"Houston, TX"
3321,astros,201.588834136315,135.667357953566,outfield_outer,Minute Maid Park,"Houston, TX"
3322,astros,201.812178006148,130.598090890866,outfield_outer,Minute Maid Park,"Houston, TX"
3323,astros,202.242965922674,128.39458503605,outfield_outer,Minute Maid Park,"Houston, TX"
3324,astros,206.425457602453,124.268192350486,outfield_outer,Minute Maid Park,"Houston, TX"
3325,astros,210.60794928223095,120.141799664922,outfield_outer,Minute Maid Park,"Houston, TX"
3326,astros,214.79044096201,116.015406979358,outfield_outer,Minute Maid Park,"Houston, TX"
3327,astros,218.972932641788,111.889014293795,outfield_outer,Minute Maid Park,"Houston, TX"
3328,astros,221.81,107.2,outfield_outer,Minute Maid Park,"Houston, TX"
3329,astros,125.16,217.67,outfield_inner,Minute Maid Park,"Houston, TX"
3330,astros,118.109949682885,215.866866027306,outfield_inner,Minute Maid Park,"Houston, TX"
3331,astros,112.585482177816,211.834373958111,outfield_inner,Minute Maid Park,"Houston, TX"
3332,astros,108.891063616563,207.637888565742,outfield_inner,Minute Maid Park,"Houston, TX"
3333,astros,107.331160130898,205.342774623529,outfield_inner,Minute Maid Park,"Houston, TX"
3334,astros,104.422802490626,201.72607516055805,outfield_inner,Minute Maid Park,"Houston, TX"
3335,astros,101.002440342927,197.489343556852,outfield_inner,Minute Maid Park,"Houston, TX"
3336,astros,97.582078195228,193.252611953146,outfield_inner,Minute Maid Park,"Houston, TX"
3337,astros,94.16171604752908,189.01588034943904,outfield_inner,Minute Maid Park,"Houston, TX"
3338,astros,90.74135389983007,184.77914874573295,outfield_inner,Minute Maid Park,"Houston, TX"
3339,astros,87.32099175213109,180.542417142027,outfield_inner,Minute Maid Park,"Houston, TX"
3340,astros,83.9006296044321,176.30568553832,outfield_inner,Minute Maid Park,"Houston, TX"
3341,astros,80.48026745673309,172.068953934614,outfield_inner,Minute Maid Park,"Houston, TX"
3342,astros,77.0599053090342,167.832222330907,outfield_inner,Minute Maid Park,"Houston, TX"
3343,astros,73.6395431613352,163.595490727201,outfield_inner,Minute Maid Park,"Houston, TX"
3344,astros,70.2191810136362,159.35875912349502,outfield_inner,Minute Maid Park,"Houston, TX"
3345,astros,66.7988188659372,155.122027519788,outfield_inner,Minute Maid Park,"Houston, TX"
3346,astros,65.0790067513199,150.35439241076,outfield_inner,Minute Maid Park,"Houston, TX"
3347,astros,65.4814060282489,144.924213157256,outfield_inner,Minute Maid Park,"Houston, TX"
3348,astros,65.1028469224712,139.78478357018,outfield_inner,Minute Maid Park,"Houston, TX"
3349,astros,61.247326152119896,135.939821737775,outfield_inner,Minute Maid Park,"Houston, TX"
3350,astros,57.3918053817686,132.094859905371,outfield_inner,Minute Maid Park,"Houston, TX"
3351,astros,53.536284611417294,128.249898072967,outfield_inner,Minute Maid Park,"Houston, TX"
3352,astros,49.680763841065904,124.404936240562,outfield_inner,Minute Maid Park,"Houston, TX"
3353,astros,45.8252430707146,120.559974408158,outfield_inner,Minute Maid Park,"Houston, TX"
3354,astros,41.969722300363294,116.715012575754,outfield_inner,Minute Maid Park,"Houston, TX"
3355,astros,42.3158618799237,112.80215249997,outfield_inner,Minute Maid Park,"Houston, TX"
3356,astros,46.0451338588328,108.834621477964,outfield_inner,Minute Maid Park,"Houston, TX"
3357,astros,49.7744058377418,104.867090455958,outfield_inner,Minute Maid Park,"Houston, TX"
3358,astros,53.5036778166509,100.899559433952,outfield_inner,Minute Maid Park,"Houston, TX"
3359,astros,57.232949795559904,96.932028411946,outfield_inner,Minute Maid Park,"Houston, TX"
3360,astros,61.3358737134377,93.3681346347392,outfield_inner,Minute Maid Park,"Houston, TX"
3361,astros,65.5789125675257,89.95559991902469,outfield_inner,Minute Maid Park,"Houston, TX"
3362,astros,69.8219514216136,86.5430652033102,outfield_inner,Minute Maid Park,"Houston, TX"
3363,astros,74.06499027570159,83.13053048759579,outfield_inner,Minute Maid Park,"Houston, TX"
3364,astros,76.3509409895057,79.2219769054521,outfield_inner,Minute Maid Park,"Houston, TX"
3365,astros,74.24549659426779,74.2004357275051,outfield_inner,Minute Maid Park,"Houston, TX"
3366,astros,75.4883797309362,69.9997537517856,outfield_inner,Minute Maid Park,"Houston, TX"
3367,astros,79.6776192748662,66.521385751296,outfield_inner,Minute Maid Park,"Houston, TX"
3368,astros,83.86685881879609,63.043017750806506,outfield_inner,Minute Maid Park,"Houston, TX"
3369,astros,88.0560983627261,59.564649750316896,outfield_inner,Minute Maid Park,"Houston, TX"
3370,astros,92.24533790665608,56.08628174982739,outfield_inner,Minute Maid Park,"Houston, TX"
3371,astros,96.43457745058608,52.6079137493378,outfield_inner,Minute Maid Park,"Houston, TX"
3372,astros,100.623816994516,49.12954574884829,outfield_inner,Minute Maid Park,"Houston, TX"
3373,astros,104.813056538446,45.65117774835871,outfield_inner,Minute Maid Park,"Houston, TX"
3374,astros,108.991838132673,42.160316828689496,outfield_inner,Minute Maid Park,"Houston, TX"
3375,astros,113.153035068713,38.6484495244271,outfield_inner,Minute Maid Park,"Houston, TX"
3376,astros,117.42039793757,35.2887121947308,outfield_inner,Minute Maid Park,"Houston, TX"
3377,astros,122.25387329745,33.0963101041196,outfield_inner,Minute Maid Park,"Houston, TX"
3378,astros,127.661213228797,33.7361903820813,outfield_inner,Minute Maid Park,"Houston, TX"
3379,astros,131.618307332537,30.8216752964967,outfield_inner,Minute Maid Park,"Houston, TX"
3380,astros,135.171911996122,26.9683680269838,outfield_inner,Minute Maid Park,"Houston, TX"
3381,astros,140.643385130912,28.3118400158287,outfield_inner,Minute Maid Park,"Houston, TX"
3382,astros,145.92160837956,30.5920931964144,outfield_inner,Minute Maid Park,"Houston, TX"
3383,astros,149.972284837556,33.5809463348348,outfield_inner,Minute Maid Park,"Houston, TX"
3384,astros,152.51014487112,38.26862053198779,outfield_inner,Minute Maid Park,"Houston, TX"
3385,astros,155.65413372678802,42.6753853036979,outfield_inner,Minute Maid Park,"Houston, TX"
3386,astros,159.162569391369,46.8394759716293,outfield_inner,Minute Maid Park,"Houston, TX"
3387,astros,162.67100505595,51.0035666395608,outfield_inner,Minute Maid Park,"Houston, TX"
3388,astros,166.179440720531,55.1676573074922,outfield_inner,Minute Maid Park,"Houston, TX"
3389,astros,169.687876385112,59.331747975423696,outfield_inner,Minute Maid Park,"Houston, TX"
3390,astros,173.196312049692,63.495838643355206,outfield_inner,Minute Maid Park,"Houston, TX"
3391,astros,176.77501893566298,67.4587499438757,outfield_inner,Minute Maid Park,"Houston, TX"
3392,astros,181.35693914256305,68.5543737583015,outfield_inner,Minute Maid Park,"Houston, TX"
3393,astros,184.871121052496,72.7136161661391,outfield_inner,Minute Maid Park,"Houston, TX"
3394,astros,188.385302962429,76.8728585739768,outfield_inner,Minute Maid Park,"Houston, TX"
3395,astros,191.899484872362,81.0321009818145,outfield_inner,Minute Maid Park,"Houston, TX"
3396,astros,195.413666782295,85.1913433896522,outfield_inner,Minute Maid Park,"Houston, TX"
3397,astros,198.92784869222805,89.35058579748991,outfield_inner,Minute Maid Park,"Houston, TX"
3398,astros,202.442030602161,93.5098282053276,outfield_inner,Minute Maid Park,"Houston, TX"
3399,astros,205.956212512094,97.6690706131653,outfield_inner,Minute Maid Park,"Houston, TX"
3400,astros,209.47039442202703,101.828313021003,outfield_inner,Minute Maid Park,"Houston, TX"
3401,astros,212.984576331961,105.987555428841,outfield_inner,Minute Maid Park,"Houston, TX"
3402,astros,210.926983349364,109.913016650636,outfield_inner,Minute Maid Park,"Houston, TX"
3403,astros,207.076738428372,113.763261571628,outfield_inner,Minute Maid Park,"Houston, TX"
3404,astros,203.226493507379,117.613506492621,outfield_inner,Minute Maid Park,"Houston, TX"
3405,astros,199.376248586387,121.463751413613,outfield_inner,Minute Maid Park,"Houston, TX"
3406,astros,196.82521292813095,124.23510434169,outfield_inner,Minute Maid Park,"Houston, TX"
3407,astros,196.510912109712,127.239120650612,outfield_inner,Minute Maid Park,"Houston, TX"
3408,astros,195.53050122989495,132.673966770829,outfield_inner,Minute Maid Park,"Houston, TX"
3409,astros,193.548190404116,139.231018516138,outfield_inner,Minute Maid Park,"Houston, TX"
3410,astros,190.22818974781,145.601651700333,outfield_inner,Minute Maid Park,"Houston, TX"
3411,astros,187.280307388681,149.042729496146,outfield_inner,Minute Maid Park,"Houston, TX"
3412,astros,185.074007285163,151.639644082332,outfield_inner,Minute Maid Park,"Houston, TX"
3413,astros,181.979511999178,155.45126664536002,outfield_inner,Minute Maid Park,"Houston, TX"
3414,astros,178.186016685623,160.224912012045,outfield_inner,Minute Maid Park,"Houston, TX"
3415,astros,173.88271649939605,165.707895009201,outfield_inner,Minute Maid Park,"Houston, TX"
3416,astros,169.258806595395,171.64753046364402,outfield_inner,Minute Maid Park,"Houston, TX"
3417,astros,164.503482128516,177.791133202187,outfield_inner,Minute Maid Park,"Houston, TX"
3418,astros,159.805938253658,183.886018051646,outfield_inner,Minute Maid Park,"Houston, TX"
3419,astros,155.355370125719,189.679499838836,outfield_inner,Minute Maid Park,"Houston, TX"
3420,astros,151.340972899595,194.918893390571,outfield_inner,Minute Maid Park,"Houston, TX"
3421,astros,147.951941730184,199.351513533665,outfield_inner,Minute Maid Park,"Houston, TX"
3422,astros,145.37747177238398,202.724675094934,outfield_inner,Minute Maid Park,"Houston, TX"
3423,astros,143.80675818109302,204.78569290119304,outfield_inner,Minute Maid Park,"Houston, TX"
3424,astros,143.345790162716,205.40666610414905,outfield_inner,Minute Maid Park,"Houston, TX"
3425,astros,141.64016104932,207.787631588387,outfield_inner,Minute Maid Park,"Houston, TX"
3426,astros,137.80371002036,211.953883102228,outfield_inner,Minute Maid Park,"Houston, TX"
3427,astros,132.191851521899,215.91235959099205,outfield_inner,Minute Maid Park,"Houston, TX"
3428,astros,125.16,217.67,outfield_inner,Minute Maid Park,"Houston, TX"
5629,marlins,223.54,105.57,outfield_outer,Marlins Park,"Miami, FL"
5630,marlins,219.920495534053,100.97037593292102,outfield_outer,Marlins Park,"Miami, FL"
5631,marlins,216.3719636108,96.3156471666227,outfield_outer,Marlins Park,"Miami, FL"
5632,marlins,212.774216216639,91.69893785559152,outfield_outer,Marlins Park,"Miami, FL"
5633,marlins,209.162115947028,87.09350829393841,outfield_outer,Marlins Park,"Miami, FL"
5634,marlins,205.52095769859295,82.5110250542526,outfield_outer,Marlins Park,"Miami, FL"
5635,marlins,201.90617525646,77.9075602375081,outfield_outer,Marlins Park,"Miami, FL"
5636,marlins,198.32836215353,73.27549654071049,outfield_outer,Marlins Park,"Miami, FL"
5637,marlins,194.74081019705503,68.6507617057129,outfield_outer,Marlins Park,"Miami, FL"
5638,marlins,191.141608902286,64.0350794645383,outfield_outer,Marlins Park,"Miami, FL"
5639,marlins,187.53211337934505,59.4274583578026,outfield_outer,Marlins Park,"Miami, FL"
5640,marlins,183.746150346796,54.990405717834605,outfield_outer,Marlins Park,"Miami, FL"
5641,marlins,179.368388349356,51.10536418445479,outfield_outer,Marlins Park,"Miami, FL"
5642,marlins,174.818027257692,47.4475421756004,outfield_outer,Marlins Park,"Miami, FL"
5643,marlins,169.73723458804702,44.5431819673179,outfield_outer,Marlins Park,"Miami, FL"
5644,marlins,164.562230879106,41.80906888374,outfield_outer,Marlins Park,"Miami, FL"
5645,marlins,159.33104869211002,39.1880970810183,outfield_outer,Marlins Park,"Miami, FL"
5646,marlins,153.939277271083,36.911061419131606,outfield_outer,Marlins Park,"Miami, FL"
5647,marlins,148.40620149575,35.0468087695938,outfield_outer,Marlins Park,"Miami, FL"
5648,marlins,142.776518682423,33.4467901624818,outfield_outer,Marlins Park,"Miami, FL"
5649,marlins,137.051471186566,32.2362942373131,outfield_outer,Marlins Park,"Miami, FL"
5650,marlins,131.294486413289,31.184081068881603,outfield_outer,Marlins Park,"Miami, FL"
5651,marlins,125.484426902371,30.475731228284506,outfield_outer,Marlins Park,"Miami, FL"
5652,marlins,119.659588349441,29.917271184460898,outfield_outer,Marlins Park,"Miami, FL"
5653,marlins,113.814418860592,29.643027820795897,outfield_outer,Marlins Park,"Miami, FL"
5654,marlins,107.964778309962,29.814271226177603,outfield_outer,Marlins Park,"Miami, FL"
5655,marlins,104.040039560238,33.7678218532713,outfield_outer,Marlins Park,"Miami, FL"
5656,marlins,100.529152061006,38.37332037532271,outfield_outer,Marlins Park,"Miami, FL"
5657,marlins,95.8706246848758,41.9008373202007,outfield_outer,Marlins Park,"Miami, FL"
5658,marlins,90.59819918583852,44.4006164219163,outfield_outer,Marlins Park,"Miami, FL"
5659,marlins,85.08058811399,46.342970082275706,outfield_outer,Marlins Park,"Miami, FL"
5660,marlins,79.7378851603696,48.723730780274494,outfield_outer,Marlins Park,"Miami, FL"
5661,marlins,75.38509262260399,52.5053109360322,outfield_outer,Marlins Park,"Miami, FL"
5662,marlins,70.5689749514588,55.8313395998294,outfield_outer,Marlins Park,"Miami, FL"
5663,marlins,65.7814972271627,59.198530297416106,outfield_outer,Marlins Park,"Miami, FL"
5664,marlins,61.1236127604936,62.7374404795868,outfield_outer,Marlins Park,"Miami, FL"
5665,marlins,56.6160923433912,66.4711686205809,outfield_outer,Marlins Park,"Miami, FL"
5666,marlins,52.109832265932205,70.2056031722902,outfield_outer,Marlins Park,"Miami, FL"
5667,marlins,47.93105594210999,74.3001677259042,outfield_outer,Marlins Park,"Miami, FL"
5668,marlins,43.7854663803926,78.4316785064227,outfield_outer,Marlins Park,"Miami, FL"
5669,marlins,40.126195847070896,82.99902935009099,outfield_outer,Marlins Park,"Miami, FL"
5670,marlins,36.4718163145475,87.57087781835881,outfield_outer,Marlins Park,"Miami, FL"
5671,marlins,32.9406394449213,92.2316416774309,outfield_outer,Marlins Park,"Miami, FL"
5672,marlins,29.8417730909604,97.1966169557629,outfield_outer,Marlins Park,"Miami, FL"
5673,marlins,26.788989974858303,102.190412833679,outfield_outer,Marlins Park,"Miami, FL"
5674,marlins,24.303075182713,107.456473645979,outfield_outer,Marlins Park,"Miami, FL"
5675,marlins,27.3932308670332,112.136293317442,outfield_outer,Marlins Park,"Miami, FL"
5676,marlins,31.016033813783803,116.733490504826,outfield_outer,Marlins Park,"Miami, FL"
5677,marlins,34.6388367605344,121.33068769221,outfield_outer,Marlins Park,"Miami, FL"
5678,marlins,38.261639707285,125.927884879594,outfield_outer,Marlins Park,"Miami, FL"
5679,marlins,41.8844426540355,130.525082066979,outfield_outer,Marlins Park,"Miami, FL"
5680,marlins,45.507245600786106,135.122279254363,outfield_outer,Marlins Park,"Miami, FL"
5681,marlins,49.13004854753671,139.719476441747,outfield_outer,Marlins Park,"Miami, FL"
5682,marlins,52.7528514942873,144.316673629131,outfield_outer,Marlins Park,"Miami, FL"
5683,marlins,56.3756544410379,148.913870816515,outfield_outer,Marlins Park,"Miami, FL"
5684,marlins,59.9984573877884,153.511068003899,outfield_outer,Marlins Park,"Miami, FL"
5685,marlins,63.621260334539,158.108265191283,outfield_outer,Marlins Park,"Miami, FL"
5686,marlins,67.24406328128961,162.705462378667,outfield_outer,Marlins Park,"Miami, FL"
5687,marlins,70.8668662280401,167.302659566051,outfield_outer,Marlins Park,"Miami, FL"
5688,marlins,74.4896691747907,171.899856753435,outfield_outer,Marlins Park,"Miami, FL"
5689,marlins,78.1124721215413,176.49705394081903,outfield_outer,Marlins Park,"Miami, FL"
5690,marlins,81.7352750682919,181.094251128203,outfield_outer,Marlins Park,"Miami, FL"
5691,marlins,85.35807801504241,185.691448315587,outfield_outer,Marlins Park,"Miami, FL"
5692,marlins,88.980880961793,190.288645502971,outfield_outer,Marlins Park,"Miami, FL"
5693,marlins,92.6036839085436,194.885842690355,outfield_outer,Marlins Park,"Miami, FL"
5694,marlins,96.2264868552942,199.483039877739,outfield_outer,Marlins Park,"Miami, FL"
5695,marlins,99.8492898020448,204.080237065123,outfield_outer,Marlins Park,"Miami, FL"
5696,marlins,103.472092748795,208.67743425250703,outfield_outer,Marlins Park,"Miami, FL"
5697,marlins,107.094895695546,213.274631439891,outfield_outer,Marlins Park,"Miami, FL"
5698,marlins,113.410821444139,220.003798059222,outfield_outer,Marlins Park,"Miami, FL"
5699,marlins,120.772691548627,224.120396488082,outfield_outer,Marlins Park,"Miami, FL"
5700,marlins,127.450144000008,224.706305691407,outfield_outer,Marlins Park,"Miami, FL"
5701,marlins,133.215880540397,222.916478590594,outfield_outer,Marlins Park,"Miami, FL"
5702,marlins,137.84260291191,219.905868107042,outfield_outer,Marlins Park,"Miami, FL"
5703,marlins,141.103012856661,216.82942716214905,outfield_outer,Marlins Park,"Miami, FL"
5704,marlins,142.769812116766,214.842108677312,outfield_outer,Marlins Park,"Miami, FL"
5705,marlins,145.018552541833,211.962301980349,outfield_outer,Marlins Park,"Miami, FL"
5706,marlins,148.63281568555402,207.358387874002,outfield_outer,Marlins Park,"Miami, FL"
5707,marlins,152.24707882927402,202.75447376765496,outfield_outer,Marlins Park,"Miami, FL"
5708,marlins,155.861341972995,198.150559661308,outfield_outer,Marlins Park,"Miami, FL"
5709,marlins,159.475605116716,193.546645554962,outfield_outer,Marlins Park,"Miami, FL"
5710,marlins,163.089868260436,188.942731448615,outfield_outer,Marlins Park,"Miami, FL"
